lambda;578;lambda;546;lambda;436;lambda;405;lambda;365
U_B1#1 / V;I#1 / pA;U_B1#2 / V;I#2 / pA;U_B1#3 / V;I#3 / pA;U_B1#4 / V;I#4 / pA;U_B1#5 / V;I#5 / pA
-4;0;-4;-0.2;-3.99;-0.4;-4;-0.5;-3.99;-0.6
-4;0;-3.99;-0.2;-3.98;-0.4;-4;-0.5;-3.98;-0.6
-4;0;-3.99;-0.2;-3.97;-0.4;-3.99;-0.5;-3.97;-0.6
-4;0;-3.98;-0.2;-3.97;-0.4;-3.99;-0.5;-3.96;-0.6
-4;0;-3.98;-0.2;-3.96;-0.4;-3.98;-0.5;-3.96;-0.6
-4;0;-3.97;-0.2;-3.95;-0.3;-3.98;-0.5;-3.96;-0.6
-3.99;0;-3.96;-0.2;-3.95;-0.3;-3.97;-0.5;-3.96;-0.6
-3.97;0;-3.95;-0.2;-3.95;-0.3;-3.97;-0.5;-3.95;-0.6
-3.95;0;-3.94;-0.2;-3.94;-0.3;-3.97;-0.5;-3.95;-0.6
-3.94;0;-3.93;-0.2;-3.93;-0.3;-3.96;-0.5;-3.95;-0.6
-3.93;0;-3.93;-0.2;-3.93;-0.3;-3.96;-0.5;-3.94;-0.6
-3.91;0;-3.92;-0.2;-3.92;-0.3;-3.96;-0.5;-3.94;-0.6
-3.91;0;-3.9;-0.2;-3.91;-0.3;-3.95;-0.5;-3.94;-0.6
-3.9;0;-3.89;-0.2;-3.9;-0.3;-3.95;-0.5;-3.94;-0.6
-3.89;0;-3.89;-0.2;-3.89;-0.3;-3.95;-0.5;-3.93;-0.6
-3.89;0;-3.88;-0.2;-3.88;-0.3;-3.95;-0.5;-3.92;-0.6
-3.88;0;-3.88;-0.2;-3.88;-0.3;-3.94;-0.5;-3.92;-0.6
-3.87;0;-3.87;-0.2;-3.88;-0.3;-3.94;-0.5;-3.92;-0.6
-3.86;0;-3.87;-0.2;-3.87;-0.3;-3.93;-0.5;-3.92;-0.6
-3.85;0;-3.86;-0.2;-3.86;-0.3;-3.93;-0.5;-3.92;-0.6
-3.83;0;-3.86;-0.2;-3.86;-0.3;-3.93;-0.5;-3.91;-0.6
-3.8;0;-3.85;-0.2;-3.86;-0.3;-3.92;-0.5;-3.91;-0.6
-3.78;0;-3.85;-0.2;-3.85;-0.3;-3.92;-0.5;-3.91;-0.6
-3.78;0;-3.85;-0.2;-3.85;-0.3;-3.92;-0.5;-3.9;-0.6
-3.76;0;-3.84;-0.2;-3.85;-0.3;-3.91;-0.5;-3.9;-0.6
-3.76;0;-3.84;-0.2;-3.84;-0.3;-3.91;-0.5;-3.89;-0.6
-3.75;0;-3.84;-0.2;-3.84;-0.3;-3.91;-0.5;-3.89;-0.6
-3.73;0;-3.83;-0.2;-3.84;-0.3;-3.91;-0.5;-3.88;-0.6
-3.72;0;-3.83;-0.2;-3.83;-0.3;-3.9;-0.5;-3.88;-0.6
-3.71;0;-3.82;-0.2;-3.83;-0.3;-3.9;-0.5;-3.88;-0.6
-3.7;0;-3.82;-0.2;-3.82;-0.3;-3.89;-0.5;-3.88;-0.6
-3.69;0;-3.81;-0.2;-3.82;-0.3;-3.89;-0.5;-3.87;-0.6
-3.68;0;-3.81;-0.2;-3.82;-0.3;-3.88;-0.5;-3.87;-0.6
-3.67;0;-3.81;-0.2;-3.81;-0.3;-3.88;-0.5;-3.86;-0.6
-3.66;0;-3.8;-0.2;-3.81;-0.3;-3.88;-0.5;-3.86;-0.6
-3.64;0;-3.8;-0.2;-3.81;-0.3;-3.87;-0.5;-3.85;-0.6
-3.64;0;-3.79;-0.2;-3.8;-0.3;-3.86;-0.5;-3.85;-0.5
-3.63;0;-3.79;-0.2;-3.8;-0.3;-3.86;-0.5;-3.84;-0.5
-3.63;0;-3.78;-0.2;-3.8;-0.3;-3.86;-0.5;-3.84;-0.5
-3.62;0;-3.78;-0.2;-3.8;-0.3;-3.86;-0.5;-3.84;-0.5
-3.61;0;-3.77;-0.2;-3.79;-0.3;-3.85;-0.5;-3.83;-0.5
-3.6;0;-3.76;-0.2;-3.79;-0.3;-3.85;-0.5;-3.82;-0.5
-3.6;0;-3.76;-0.2;-3.78;-0.3;-3.85;-0.5;-3.82;-0.5
-3.59;0;-3.75;-0.2;-3.78;-0.3;-3.84;-0.5;-3.82;-0.5
-3.58;0;-3.75;-0.2;-3.77;-0.3;-3.84;-0.5;-3.82;-0.5
-3.57;0;-3.75;-0.2;-3.77;-0.3;-3.83;-0.5;-3.81;-0.5
-3.55;0;-3.74;-0.2;-3.76;-0.3;-3.83;-0.5;-3.8;-0.5
-3.55;0;-3.74;-0.2;-3.76;-0.3;-3.82;-0.5;-3.8;-0.5
-3.54;0;-3.73;-0.2;-3.76;-0.3;-3.82;-0.4;-3.79;-0.5
-3.53;0;-3.73;-0.2;-3.75;-0.3;-3.82;-0.4;-3.79;-0.5
-3.52;0;-3.72;-0.2;-3.75;-0.3;-3.81;-0.4;-3.78;-0.5
-3.51;0;-3.72;-0.2;-3.74;-0.3;-3.81;-0.4;-3.77;-0.5
-3.5;0;-3.71;-0.2;-3.74;-0.3;-3.8;-0.4;-3.76;-0.5
-3.49;0;-3.7;-0.2;-3.74;-0.3;-3.8;-0.4;-3.75;-0.5
-3.48;0;-3.69;-0.2;-3.73;-0.3;-3.79;-0.4;-3.75;-0.5
-3.47;0;-3.69;-0.2;-3.73;-0.3;-3.79;-0.4;-3.74;-0.5
-3.46;0;-3.68;-0.2;-3.73;-0.3;-3.78;-0.4;-3.74;-0.5
-3.46;0;-3.66;-0.2;-3.72;-0.3;-3.78;-0.4;-3.73;-0.5
-3.45;0;-3.66;-0.2;-3.72;-0.3;-3.77;-0.4;-3.72;-0.5
-3.45;0;-3.65;-0.2;-3.71;-0.3;-3.77;-0.4;-3.71;-0.5
-3.44;0;-3.65;-0.2;-3.7;-0.3;-3.77;-0.4;-3.7;-0.5
-3.44;0;-3.64;-0.2;-3.69;-0.3;-3.76;-0.4;-3.7;-0.5
-3.43;0;-3.63;-0.2;-3.68;-0.3;-3.76;-0.4;-3.7;-0.5
-3.42;0;-3.63;-0.2;-3.68;-0.3;-3.76;-0.4;-3.69;-0.5
-3.41;0;-3.62;-0.2;-3.68;-0.3;-3.75;-0.4;-3.68;-0.5
-3.4;0;-3.61;-0.2;-3.67;-0.3;-3.75;-0.4;-3.67;-0.5
-3.39;0;-3.6;-0.2;-3.67;-0.3;-3.75;-0.4;-3.67;-0.5
-3.38;0;-3.6;-0.2;-3.66;-0.3;-3.74;-0.4;-3.67;-0.5
-3.38;0;-3.59;-0.2;-3.66;-0.3;-3.74;-0.4;-3.67;-0.5
-3.37;0;-3.59;-0.2;-3.66;-0.3;-3.74;-0.4;-3.66;-0.5
-3.37;0;-3.58;-0.2;-3.64;-0.3;-3.73;-0.4;-3.65;-0.5
-3.36;0;-3.57;-0.2;-3.63;-0.3;-3.73;-0.4;-3.64;-0.5
-3.34;0;-3.57;-0.2;-3.62;-0.3;-3.72;-0.4;-3.63;-0.5
-3.33;0;-3.56;-0.2;-3.61;-0.3;-3.72;-0.4;-3.62;-0.5
-3.32;0;-3.55;-0.2;-3.61;-0.3;-3.72;-0.4;-3.62;-0.5
-3.32;0;-3.54;-0.2;-3.61;-0.3;-3.72;-0.4;-3.62;-0.5
-3.31;0;-3.53;-0.2;-3.61;-0.3;-3.71;-0.4;-3.61;-0.5
-3.31;0;-3.53;-0.2;-3.6;-0.3;-3.71;-0.4;-3.61;-0.5
-3.31;0;-3.53;-0.2;-3.59;-0.3;-3.71;-0.4;-3.6;-0.5
-3.29;0;-3.52;-0.2;-3.58;-0.3;-3.7;-0.4;-3.59;-0.5
-3.28;0;-3.51;-0.2;-3.57;-0.3;-3.69;-0.4;-3.59;-0.5
-3.27;0;-3.5;-0.2;-3.56;-0.3;-3.69;-0.4;-3.58;-0.5
-3.26;0;-3.5;-0.2;-3.55;-0.3;-3.69;-0.4;-3.57;-0.5
-3.25;0;-3.49;-0.2;-3.55;-0.3;-3.69;-0.4;-3.57;-0.5
-3.25;0;-3.49;-0.2;-3.55;-0.3;-3.68;-0.4;-3.56;-0.5
-3.25;0;-3.48;-0.2;-3.55;-0.3;-3.68;-0.4;-3.56;-0.5
-3.24;0;-3.48;-0.2;-3.54;-0.3;-3.68;-0.4;-3.56;-0.5
-3.23;0;-3.47;-0.2;-3.53;-0.3;-3.67;-0.4;-3.55;-0.5
-3.22;0;-3.47;-0.2;-3.53;-0.3;-3.67;-0.4;-3.54;-0.5
-3.21;0;-3.46;-0.2;-3.52;-0.3;-3.67;-0.4;-3.54;-0.5
-3.2;0;-3.46;-0.2;-3.51;-0.3;-3.67;-0.4;-3.53;-0.5
-3.19;0;-3.45;-0.2;-3.51;-0.3;-3.66;-0.4;-3.53;-0.5
-3.19;0;-3.44;-0.2;-3.51;-0.3;-3.66;-0.4;-3.53;-0.5
-3.18;0;-3.43;-0.2;-3.5;-0.3;-3.66;-0.4;-3.53;-0.5
-3.18;0;-3.42;-0.2;-3.5;-0.3;-3.65;-0.4;-3.53;-0.5
-3.17;0;-3.42;-0.2;-3.49;-0.3;-3.64;-0.4;-3.52;-0.5
-3.16;0;-3.41;-0.2;-3.49;-0.3;-3.64;-0.4;-3.51;-0.5
-3.15;0;-3.41;-0.2;-3.48;-0.3;-3.63;-0.4;-3.5;-0.5
-3.14;0;-3.4;-0.2;-3.47;-0.3;-3.62;-0.4;-3.5;-0.5
-3.14;0;-3.4;-0.2;-3.46;-0.3;-3.61;-0.4;-3.5;-0.5
-3.13;0;-3.39;-0.2;-3.46;-0.3;-3.6;-0.4;-3.5;-0.5
-3.13;0;-3.39;-0.2;-3.46;-0.3;-3.6;-0.4;-3.49;-0.5
-3.12;0;-3.38;-0.2;-3.45;-0.3;-3.6;-0.4;-3.49;-0.5
-3.11;0;-3.38;-0.2;-3.45;-0.3;-3.59;-0.4;-3.49;-0.5
-3.1;0;-3.38;-0.2;-3.45;-0.3;-3.59;-0.4;-3.48;-0.5
-3.09;0;-3.37;-0.2;-3.45;-0.3;-3.59;-0.4;-3.47;-0.5
-3.08;0;-3.37;-0.2;-3.43;-0.3;-3.57;-0.4;-3.47;-0.5
-3.08;0;-3.36;-0.2;-3.42;-0.3;-3.55;-0.4;-3.47;-0.5
-3.07;0;-3.36;-0.2;-3.41;-0.3;-3.55;-0.3;-3.47;-0.5
-3.06;0;-3.35;-0.2;-3.39;-0.3;-3.54;-0.4;-3.46;-0.5
-3.06;0;-3.33;-0.2;-3.39;-0.3;-3.53;-0.4;-3.45;-0.5
-3.05;0;-3.33;-0.2;-3.38;-0.3;-3.53;-0.4;-3.44;-0.5
-3.04;0;-3.32;-0.2;-3.38;-0.3;-3.52;-0.4;-3.44;-0.5
-3.03;0;-3.32;-0.2;-3.37;-0.3;-3.51;-0.4;-3.44;-0.5
-3.02;0;-3.32;-0.2;-3.37;-0.3;-3.5;-0.4;-3.44;-0.5
-3.02;0;-3.32;-0.2;-3.36;-0.3;-3.5;-0.4;-3.44;-0.5
-3.01;0;-3.31;-0.2;-3.34;-0.3;-3.49;-0.4;-3.44;-0.5
-3;0;-3.31;-0.2;-3.32;-0.3;-3.49;-0.4;-3.42;-0.5
-3;0;-3.31;-0.2;-3.31;-0.2;-3.49;-0.4;-3.42;-0.5
-2.99;0;-3.3;-0.2;-3.31;-0.2;-3.49;-0.4;-3.41;-0.5
-2.98;0;-3.3;-0.2;-3.3;-0.3;-3.48;-0.4;-3.4;-0.5
-2.98;0;-3.29;-0.2;-3.3;-0.3;-3.47;-0.4;-3.4;-0.4
-2.97;0;-3.29;-0.2;-3.3;-0.3;-3.47;-0.4;-3.39;-0.5
-2.97;0;-3.28;-0.2;-3.29;-0.3;-3.46;-0.4;-3.39;-0.5
-2.96;0;-3.28;-0.2;-3.29;-0.3;-3.46;-0.4;-3.38;-0.5
-2.95;0;-3.28;-0.2;-3.28;-0.3;-3.44;-0.4;-3.38;-0.5
-2.95;0;-3.28;-0.2;-3.27;-0.3;-3.44;-0.4;-3.37;-0.5
-2.94;0;-3.27;-0.2;-3.26;-0.3;-3.43;-0.4;-3.36;-0.4
-2.94;0;-3.27;-0.2;-3.27;-0.3;-3.43;-0.4;-3.36;-0.4
-2.93;0;-3.26;-0.2;-3.26;-0.3;-3.42;-0.4;-3.35;-0.4
-2.92;0;-3.26;-0.2;-3.25;-0.3;-3.42;-0.4;-3.35;-0.4
-2.92;0;-3.26;-0.2;-3.24;-0.3;-3.42;-0.4;-3.34;-0.4
-2.91;0;-3.26;-0.2;-3.24;-0.3;-3.41;-0.4;-3.33;-0.4
-2.91;0;-3.25;-0.2;-3.24;-0.3;-3.41;-0.4;-3.32;-0.4
-2.9;0;-3.25;-0.2;-3.23;-0.3;-3.4;-0.4;-3.31;-0.4
-2.9;0;-3.24;-0.2;-3.22;-0.3;-3.4;-0.4;-3.3;-0.4
-2.89;0;-3.24;-0.2;-3.22;-0.3;-3.4;-0.4;-3.3;-0.4
-2.89;0;-3.24;-0.2;-3.21;-0.3;-3.39;-0.4;-3.29;-0.4
-2.89;0;-3.23;-0.2;-3.21;-0.3;-3.39;-0.4;-3.29;-0.4
-2.88;0;-3.23;-0.2;-3.19;-0.3;-3.38;-0.4;-3.28;-0.4
-2.87;0;-3.22;-0.2;-3.18;-0.3;-3.38;-0.4;-3.28;-0.4
-2.87;0;-3.22;-0.2;-3.16;-0.3;-3.37;-0.4;-3.27;-0.4
-2.86;0;-3.21;-0.2;-3.16;-0.3;-3.37;-0.4;-3.26;-0.4
-2.86;0;-3.21;-0.2;-3.16;-0.3;-3.35;-0.4;-3.25;-0.4
-2.86;0;-3.2;-0.2;-3.16;-0.3;-3.35;-0.4;-3.25;-0.4
-2.85;0;-3.2;-0.2;-3.15;-0.3;-3.34;-0.4;-3.24;-0.4
-2.85;0;-3.19;-0.2;-3.14;-0.3;-3.34;-0.4;-3.25;-0.4
-2.84;0;-3.18;-0.2;-3.13;-0.3;-3.33;-0.4;-3.24;-0.4
-2.84;0;-3.18;-0.2;-3.11;-0.3;-3.33;-0.4;-3.24;-0.5
-2.84;0;-3.18;-0.2;-3.11;-0.3;-3.32;-0.4;-3.23;-0.4
-2.83;0;-3.17;-0.2;-3.11;-0.3;-3.32;-0.4;-3.22;-0.4
-2.82;0;-3.16;-0.2;-3.11;-0.3;-3.31;-0.4;-3.21;-0.4
-2.82;0;-3.14;-0.2;-3.09;-0.3;-3.31;-0.4;-3.2;-0.4
-2.81;0;-3.13;-0.2;-3.06;-0.3;-3.31;-0.4;-3.2;-0.4
-2.81;0;-3.12;-0.2;-3.06;-0.3;-3.31;-0.4;-3.19;-0.4
-2.81;0;-3.11;-0.2;-3.06;-0.3;-3.31;-0.4;-3.19;-0.4
-2.8;0;-3.11;-0.2;-3.05;-0.3;-3.3;-0.4;-3.18;-0.4
-2.8;0;-3.1;-0.2;-3.05;-0.3;-3.3;-0.4;-3.17;-0.4
-2.8;0;-3.09;-0.2;-3.05;-0.3;-3.3;-0.4;-3.16;-0.4
-2.79;0;-3.09;-0.2;-3.04;-0.3;-3.29;-0.4;-3.15;-0.4
-2.78;0;-3.08;-0.2;-3.03;-0.3;-3.29;-0.4;-3.15;-0.4
-2.78;0;-3.07;-0.2;-3.01;-0.3;-3.29;-0.4;-3.15;-0.4
-2.77;0;-3.07;-0.2;-3.01;-0.3;-3.29;-0.4;-3.14;-0.4
-2.77;0;-3.06;-0.2;-3;-0.3;-3.28;-0.4;-3.13;-0.4
-2.77;0;-3.05;-0.2;-3;-0.3;-3.28;-0.4;-3.12;-0.4
-2.76;0;-3.04;-0.2;-3;-0.3;-3.28;-0.4;-3.11;-0.4
-2.76;0;-3.04;-0.2;-2.99;-0.3;-3.26;-0.4;-3.11;-0.4
-2.76;0;-3.04;-0.2;-2.98;-0.3;-3.24;-0.3;-3.1;-0.4
-2.75;0;-3.03;-0.2;-2.96;-0.3;-3.23;-0.3;-3.09;-0.4
-2.74;0;-3.03;-0.2;-2.96;-0.3;-3.23;-0.3;-3.08;-0.4
-2.74;0;-3.02;-0.2;-2.95;-0.3;-3.23;-0.3;-3.08;-0.4
-2.73;0;-3.02;-0.2;-2.95;-0.3;-3.22;-0.3;-3.07;-0.4
-2.73;0;-3.01;-0.2;-2.95;-0.3;-3.2;-0.3;-3.05;-0.4
-2.73;0;-3;-0.2;-2.94;-0.3;-3.2;-0.3;-3.05;-0.4
-2.73;0;-3;-0.2;-2.92;-0.3;-3.2;-0.3;-3.05;-0.4
-2.72;0;-2.99;-0.2;-2.92;-0.3;-3.19;-0.3;-3.04;-0.4
-2.72;0;-2.99;-0.2;-2.91;-0.3;-3.18;-0.3;-3.04;-0.4
-2.71;0;-2.99;-0.2;-2.91;-0.3;-3.17;-0.3;-3.03;-0.4
-2.71;0;-2.98;-0.2;-2.89;-0.3;-3.16;-0.3;-3.03;-0.4
-2.7;0;-2.98;-0.2;-2.89;-0.3;-3.16;-0.3;-3.02;-0.4
-2.69;0;-2.97;-0.2;-2.89;-0.3;-3.16;-0.3;-3.01;-0.4
-2.69;0;-2.97;-0.2;-2.88;-0.3;-3.16;-0.3;-3;-0.4
-2.69;0;-2.97;-0.2;-2.86;-0.3;-3.15;-0.3;-3;-0.4
-2.68;0;-2.96;-0.2;-2.85;-0.2;-3.14;-0.3;-3;-0.4
-2.68;0;-2.96;-0.2;-2.84;-0.2;-3.14;-0.3;-2.99;-0.4
-2.68;0;-2.96;-0.2;-2.83;-0.2;-3.13;-0.3;-2.97;-0.4
-2.67;0;-2.95;-0.2;-2.83;-0.2;-3.12;-0.3;-2.97;-0.4
-2.66;0;-2.94;-0.2;-2.82;-0.2;-3.11;-0.3;-2.95;-0.4
-2.65;0;-2.93;-0.2;-2.81;-0.2;-3.1;-0.3;-2.94;-0.4
-2.65;0;-2.92;-0.2;-2.79;-0.2;-3.09;-0.3;-2.93;-0.3
-2.64;0;-2.92;-0.2;-2.77;-0.2;-3.08;-0.3;-2.93;-0.4
-2.64;0;-2.92;-0.2;-2.76;-0.2;-3.08;-0.3;-2.93;-0.4
-2.64;0;-2.91;-0.2;-2.76;-0.2;-3.07;-0.3;-2.92;-0.4
-2.64;0;-2.91;-0.2;-2.76;-0.2;-3.07;-0.3;-2.91;-0.4
-2.63;0;-2.9;-0.2;-2.75;-0.2;-3.06;-0.3;-2.9;-0.3
-2.62;0;-2.9;-0.2;-2.74;-0.2;-3.05;-0.3;-2.89;-0.3
-2.62;0;-2.89;-0.2;-2.73;-0.2;-3.04;-0.3;-2.88;-0.3
-2.62;0;-2.89;-0.2;-2.73;-0.2;-3.04;-0.3;-2.88;-0.3
-2.62;0;-2.88;-0.2;-2.71;-0.2;-3.03;-0.3;-2.87;-0.3
-2.62;0;-2.87;-0.2;-2.69;-0.2;-3.03;-0.3;-2.87;-0.4
-2.61;0;-2.86;-0.2;-2.69;-0.2;-3.02;-0.3;-2.86;-0.3
-2.61;0;-2.85;-0.2;-2.68;-0.2;-3.01;-0.3;-2.84;-0.3
-2.61;0;-2.85;-0.2;-2.67;-0.2;-3;-0.3;-2.83;-0.3
-2.6;0;-2.85;-0.2;-2.67;-0.2;-3;-0.3;-2.82;-0.3
-2.59;0;-2.84;-0.2;-2.67;-0.2;-2.99;-0.3;-2.81;-0.3
-2.59;0;-2.83;-0.2;-2.66;-0.2;-2.99;-0.3;-2.81;-0.3
-2.59;0;-2.83;-0.2;-2.65;-0.2;-2.98;-0.3;-2.8;-0.3
-2.58;0;-2.82;-0.2;-2.64;-0.2;-2.97;-0.3;-2.79;-0.3
-2.58;0;-2.82;-0.2;-2.64;-0.2;-2.96;-0.3;-2.78;-0.3
-2.57;0;-2.81;-0.2;-2.64;-0.2;-2.95;-0.3;-2.78;-0.3
-2.57;0;-2.8;-0.2;-2.63;-0.2;-2.95;-0.3;-2.77;-0.3
-2.56;0;-2.79;-0.2;-2.63;-0.3;-2.94;-0.3;-2.78;-0.3
-2.56;0;-2.77;-0.1;-2.63;-0.3;-2.94;-0.3;-2.77;-0.3
-2.55;0;-2.77;-0.1;-2.63;-0.3;-2.93;-0.3;-2.77;-0.3
-2.54;0;-2.76;-0.2;-2.63;-0.3;-2.93;-0.3;-2.77;-0.3
-2.53;0;-2.76;-0.2;-2.63;-0.3;-2.92;-0.3;-2.75;-0.3
-2.52;0;-2.75;-0.1;-2.61;-0.3;-2.91;-0.3;-2.75;-0.3
-2.52;0;-2.74;-0.1;-2.6;-0.3;-2.9;-0.3;-2.73;-0.3
-2.52;0;-2.74;-0.2;-2.6;-0.3;-2.89;-0.3;-2.73;-0.3
-2.51;0;-2.72;-0.1;-2.6;-0.3;-2.88;-0.3;-2.72;-0.3
-2.51;0;-2.71;-0.1;-2.59;-0.3;-2.88;-0.3;-2.72;-0.3
-2.5;0;-2.69;-0.1;-2.59;-0.3;-2.86;-0.3;-2.71;-0.3
-2.49;0;-2.68;-0.1;-2.59;-0.3;-2.85;-0.3;-2.71;-0.3
-2.49;0;-2.67;-0.1;-2.57;-0.3;-2.85;-0.3;-2.7;-0.3
-2.48;0;-2.67;-0.1;-2.57;-0.3;-2.84;-0.3;-2.69;-0.3
-2.47;0;-2.66;-0.1;-2.57;-0.3;-2.84;-0.3;-2.67;-0.3
-2.47;0;-2.65;-0.1;-2.56;-0.3;-2.84;-0.3;-2.66;-0.3
-2.47;0;-2.64;-0.1;-2.55;-0.3;-2.82;-0.3;-2.65;-0.3
-2.46;0;-2.63;-0.1;-2.55;-0.3;-2.81;-0.3;-2.65;-0.3
-2.46;0;-2.62;-0.1;-2.55;-0.3;-2.8;-0.3;-2.64;-0.3
-2.45;0;-2.61;-0.1;-2.54;-0.3;-2.79;-0.3;-2.63;-0.3
-2.45;0;-2.6;-0.1;-2.53;-0.3;-2.79;-0.3;-2.62;-0.3
-2.44;0;-2.59;-0.1;-2.53;-0.3;-2.79;-0.3;-2.61;-0.2
-2.43;0;-2.58;-0.1;-2.52;-0.3;-2.78;-0.3;-2.6;-0.2
-2.42;0;-2.58;-0.1;-2.5;-0.2;-2.77;-0.3;-2.59;-0.2
-2.42;0;-2.57;-0.1;-2.49;-0.2;-2.76;-0.3;-2.59;-0.2
-2.42;0;-2.57;-0.1;-2.49;-0.2;-2.75;-0.3;-2.58;-0.2
-2.41;0;-2.56;-0.1;-2.48;-0.2;-2.74;-0.3;-2.57;-0.2
-2.41;0;-2.55;-0.1;-2.48;-0.2;-2.72;-0.3;-2.56;-0.2
-2.41;0;-2.55;-0.1;-2.47;-0.2;-2.72;-0.3;-2.55;-0.2
-2.4;0;-2.53;-0.1;-2.46;-0.2;-2.71;-0.3;-2.53;-0.2
-2.4;0;-2.53;-0.1;-2.44;-0.2;-2.7;-0.3;-2.53;-0.2
-2.39;0;-2.51;-0.1;-2.42;-0.2;-2.69;-0.2;-2.52;-0.2
-2.39;0;-2.5;-0.1;-2.42;-0.2;-2.68;-0.2;-2.52;-0.2
