lambda;578;lambda;546;lambda;436;lambda;405;lambda;365
-2.38;0;-2.5;-0.1;-2.42;-0.2;-2.67;-0.2;-2.52;-0.2
-2.38;0;-2.49;-0.1;-2.4;-0.2;-2.67;-0.2;-2.52;-0.2
-2.38;0;-2.48;-0.1;-2.39;-0.2;-2.66;-0.2;-2.51;-0.2
-2.37;0;-2.48;-0.1;-2.39;-0.2;-2.65;-0.3;-2.5;-0.2
-2.37;0;-2.46;-0.1;-2.38;-0.2;-2.64;-0.3;-2.49;-0.2
-2.36;0;-2.46;-0.1;-2.37;-0.2;-2.63;-0.2;-2.48;-0.2
-2.35;0;-2.45;-0.1;-2.36;-0.2;-2.62;-0.2;-2.48;-0.2
-2.34;0;-2.43;-0.1;-2.35;-0.2;-2.61;-0.2;-2.48;-0.2
-2.33;0;-2.42;-0.1;-2.34;-0.2;-2.6;-0.2;-2.48;-0.2
-2.33;0;-2.41;-0.1;-2.32;-0.2;-2.6;-0.2;-2.47;-0.2
-2.32;0;-2.4;-0.1;-2.31;-0.2;-2.6;-0.3;-2.46;-0.2
-2.32;0;-2.4;-0.1;-2.31;-0.2;-2.59;-0.3;-2.45;-0.2
-2.32;0;-2.39;-0.1;-2.3;-0.2;-2.58;-0.3;-2.44;-0.2
-2.31;0;-2.38;-0.1;-2.29;-0.2;-2.58;-0.3;-2.44;-0.2
-2.3;0;-2.38;-0.1;-2.28;-0.2;-2.57;-0.3;-2.43;-0.2
-2.28;0;-2.37;-0.1;-2.27;-0.2;-2.57;-0.3;-2.42;-0.2
-2.28;0;-2.37;-0.1;-2.26;-0.2;-2.57;-0.3;-2.41;-0.1
-2.28;0;-2.35;-0.1;-2.25;-0.2;-2.55;-0.3;-2.4;-0.1
-2.27;0;-2.34;-0.1;-2.24;-0.2;-2.54;-0.3;-2.39;-0.1
-2.27;0;-2.33;-0.1;-2.24;-0.2;-2.53;-0.3;-2.38;-0.1
-2.27;0;-2.33;-0.1;-2.23;-0.2;-2.52;-0.3;-2.38;-0.1
-2.26;0;-2.32;-0.1;-2.23;-0.2;-2.51;-0.3;-2.37;-0.1
-2.26;0;-2.31;-0.1;-2.22;-0.2;-2.5;-0.3;-2.36;-0.1
-2.25;0;-2.3;-0.1;-2.21;-0.2;-2.49;-0.3;-2.34;-0.1
-2.24;0;-2.3;-0.1;-2.18;-0.2;-2.49;-0.3;-2.33;0
-2.23;0;-2.29;-0.1;-2.17;-0.2;-2.48;-0.3;-2.33;0
-2.23;0;-2.28;-0.1;-2.16;-0.2;-2.47;-0.3;-2.32;0
-2.23;0;-2.27;-0.1;-2.16;-0.2;-2.47;-0.3;-2.32;0
-2.22;0;-2.26;-0.1;-2.15;-0.2;-2.46;-0.3;-2.32;0
-2.22;0;-2.24;-0.1;-2.14;-0.2;-2.46;-0.3;-2.31;0
-2.21;0;-2.24;-0.1;-2.14;-0.2;-2.45;-0.3;-2.3;0
-2.21;0;-2.24;-0.1;-2.14;-0.2;-2.45;-0.3;-2.28;0
-2.2;0;-2.23;-0.1;-2.13;-0.2;-2.45;-0.3;-2.28;0
-2.19;0;-2.22;-0.1;-2.11;-0.2;-2.44;-0.3;-2.28;0
-2.18;0;-2.22;-0.1;-2.1;-0.2;-2.44;-0.3;-2.27;0
-2.18;0;-2.21;-0.1;-2.09;-0.2;-2.43;-0.3;-2.26;0
-2.18;0;-2.21;-0.1;-2.09;-0.2;-2.43;-0.3;-2.25;0
-2.17;0;-2.19;-0.1;-2.08;-0.2;-2.42;-0.3;-2.25;0
-2.17;0;-2.18;-0.1;-2.08;-0.2;-2.41;-0.3;-2.24;0.1
-2.16;0;-2.17;-0.1;-2.08;-0.2;-2.4;-0.2;-2.23;0.1
-2.16;0;-2.17;-0.1;-2.08;-0.2;-2.39;-0.2;-2.23;0.1
-2.15;0;-2.16;-0.1;-2.07;-0.2;-2.39;-0.2;-2.22;0.1
-2.15;0;-2.15;-0.1;-2.06;-0.2;-2.39;-0.3;-2.22;0.1
-2.14;0;-2.14;-0.1;-2.03;-0.2;-2.38;-0.3;-2.22;0.1
-2.14;0;-2.13;-0.1;-2.01;-0.1;-2.37;-0.3;-2.21;0.1
-2.13;0;-2.12;-0.1;-2.01;-0.1;-2.37;-0.3;-2.2;0.1
-2.13;0;-2.12;-0.1;-2.01;-0.2;-2.37;-0.3;-2.19;0.1
-2.12;0;-2.11;-0.1;-2.01;-0.2;-2.36;-0.3;-2.17;0.1
-2.1;0;-2.11;-0.1;-2;-0.2;-2.36;-0.3;-2.17;0.2
-2.1;0;-2.1;-0.1;-1.99;-0.2;-2.35;-0.3;-2.17;0.2
-2.09;0;-2.09;-0.1;-1.99;-0.2;-2.34;-0.3;-2.16;0.2
-2.09;0;-2.08;-0.1;-1.97;-0.2;-2.34;-0.3;-2.16;0.2
-2.09;0;-2.07;-0.1;-1.95;-0.1;-2.33;-0.3;-2.15;0.2
-2.08;0;-2.07;-0.1;-1.94;-0.1;-2.33;-0.3;-2.14;0.2
-2.06;0;-2.07;-0.1;-1.93;-0.1;-2.33;-0.3;-2.13;0.2
-2.05;0;-2.06;-0.1;-1.93;-0.1;-2.32;-0.3;-2.12;0.2
-2.04;0;-2.06;-0.1;-1.92;-0.1;-2.31;-0.3;-2.11;0.2
-2.03;0;-2.05;-0.1;-1.91;-0.1;-2.31;-0.3;-2.11;0.3
-2.03;0;-2.04;-0.1;-1.9;-0.1;-2.3;-0.3;-2.11;0.3
-2.03;0;-2.03;-0.1;-1.89;-0.1;-2.29;-0.2;-2.1;0.3
-2.02;0;-2.03;-0.1;-1.88;-0.1;-2.28;-0.2;-2.08;0.3
-2.01;0;-2.03;-0.1;-1.86;-0.1;-2.28;-0.2;-2.07;0.3
-2;0;-2.03;-0.2;-1.85;-0.1;-2.27;-0.2;-2.06;0.3
-2;0;-2.02;-0.2;-1.84;-0.1;-2.27;-0.3;-2.05;0.4
-1.99;0;-2.01;-0.2;-1.83;-0.1;-2.27;-0.3;-2.05;0.4
-1.98;0;-2;-0.1;-1.82;-0.1;-2.27;-0.3;-2.04;0.4
-1.98;0;-1.99;-0.1;-1.8;-0.1;-2.27;-0.3;-2.03;0.4
-1.97;0;-1.99;-0.1;-1.78;-0.1;-2.26;-0.3;-2.02;0.4
-1.96;0;-1.99;-0.2;-1.76;-0.1;-2.26;-0.3;-2.01;0.5
-1.95;0;-1.98;-0.2;-1.75;0;-2.25;-0.3;-2;0.5
-1.94;0;-1.97;-0.2;-1.74;0;-2.24;-0.2;-1.99;0.5
-1.94;0;-1.96;-0.2;-1.73;0;-2.23;-0.2;-1.99;0.5
-1.93;0;-1.96;-0.1;-1.72;0;-2.23;-0.2;-1.98;0.6
-1.93;0;-1.96;-0.2;-1.72;-0.1;-2.23;-0.3;-1.98;0.6
-1.92;0;-1.95;-0.2;-1.7;-0.1;-2.22;-0.2;-1.97;0.6
-1.91;0;-1.94;-0.2;-1.7;0;-2.21;-0.2;-1.96;0.6
-1.9;0;-1.94;-0.2;-1.69;0;-2.21;-0.2;-1.95;0.6
-1.9;0;-1.93;-0.2;-1.67;0;-2.2;-0.2;-1.94;0.7
-1.89;0;-1.93;-0.2;-1.66;0;-2.2;-0.2;-1.92;0.7
-1.88;0;-1.92;-0.2;-1.65;0;-2.19;-0.2;-1.91;0.7
-1.88;0;-1.92;-0.1;-1.64;0;-2.18;-0.2;-1.91;0.8
-1.87;0;-1.91;-0.2;-1.63;0;-2.18;-0.2;-1.9;0.8
-1.86;0;-1.91;-0.2;-1.62;0;-2.17;-0.2;-1.89;0.8
-1.85;0;-1.9;-0.2;-1.59;0;-2.17;-0.2;-1.88;0.9
-1.84;0;-1.9;-0.2;-1.58;0;-2.17;-0.2;-1.87;0.9
-1.84;0;-1.89;-0.2;-1.57;0;-2.16;-0.2;-1.86;1
-1.83;0;-1.89;-0.2;-1.56;0;-2.16;-0.2;-1.85;1.1
-1.83;0;-1.88;-0.2;-1.54;0;-2.15;-0.2;-1.84;1.2
-1.82;0;-1.87;-0.2;-1.53;0.1;-2.15;-0.2;-1.83;1.3
-1.81;0;-1.86;-0.2;-1.51;0.1;-2.14;-0.2;-1.83;1.4
-1.8;0;-1.86;-0.2;-1.5;0.1;-2.14;-0.2;-1.82;1.5
-1.8;0;-1.85;-0.2;-1.48;0.1;-2.13;-0.2;-1.8;1.6
-1.79;0;-1.84;-0.1;-1.46;0.1;-2.13;-0.2;-1.79;1.8
-1.78;0;-1.84;-0.1;-1.45;0.1;-2.12;-0.2;-1.78;2
-1.78;0;-1.84;-0.1;-1.45;0.2;-2.11;-0.2;-1.77;2.2
-1.77;0;-1.83;-0.2;-1.44;0.2;-2.11;-0.2;-1.76;2.4
-1.76;0;-1.82;-0.2;-1.42;0.2;-2.1;-0.2;-1.76;2.6
-1.75;0;-1.81;-0.1;-1.42;0.2;-2.09;-0.2;-1.75;2.9
-1.74;0;-1.81;-0.1;-1.4;0.2;-2.08;-0.2;-1.74;3.1
-1.73;0;-1.8;-0.1;-1.38;0.2;-2.08;-0.2;-1.73;3.4
-1.73;0;-1.79;-0.1;-1.36;0.3;-2.07;-0.2;-1.71;3.8
-1.72;0;-1.79;-0.1;-1.35;0.3;-2.07;-0.2;-1.7;4.3
-1.71;0;-1.78;-0.1;-1.35;0.3;-2.06;-0.2;-1.69;4.8
-1.71;0;-1.78;-0.2;-1.33;0.3;-2.05;-0.2;-1.69;5.3
-1.7;0;-1.77;-0.2;-1.32;0.4;-2.04;-0.2;-1.68;5.9
-1.69;0;-1.77;-0.2;-1.31;0.4;-2.03;-0.2;-1.68;6.4
-1.68;0.1;-1.76;-0.2;-1.31;0.5;-2.03;-0.2;-1.67;6.8
-1.67;0;-1.75;-0.1;-1.31;0.5;-2.03;-0.2;-1.67;7.3
-1.67;0.1;-1.73;-0.1;-1.3;0.5;-2.02;-0.2;-1.66;7.7
-1.66;0.1;-1.73;-0.1;-1.29;0.6;-2.01;-0.2;-1.66;8.2
-1.66;0;-1.73;-0.1;-1.28;0.6;-2.01;-0.2;-1.65;8.7
-1.65;0;-1.72;-0.1;-1.26;0.7;-2;-0.2;-1.65;9.2
-1.64;0;-1.72;-0.1;-1.24;0.8;-1.99;-0.1;-1.64;9.7
-1.62;0;-1.71;-0.1;-1.23;0.9;-1.98;-0.1;-1.63;10.1
-1.61;0.1;-1.7;-0.1;-1.23;1.1;-1.98;-0.1;-1.63;10.7
-1.61;0.1;-1.7;-0.1;-1.22;1.2;-1.97;-0.1;-1.62;11.3
-1.6;0.1;-1.7;-0.1;-1.21;1.3;-1.95;-0.1;-1.61;12
-1.6;0;-1.69;-0.2;-1.2;1.5;-1.94;-0.1;-1.61;12.6
-1.59;0;-1.69;-0.2;-1.17;1.7;-1.93;-0.1;-1.6;13.3
-1.59;0;-1.67;-0.2;-1.16;2;-1.93;-0.1;-1.59;14.1
-1.58;0;-1.67;-0.1;-1.15;2.3;-1.92;-0.1;-1.59;14.9
-1.57;0;-1.66;-0.1;-1.15;2.7;-1.9;-0.1;-1.59;15.6
-1.56;0;-1.66;-0.1;-1.14;3;-1.89;-0.1;-1.58;16.2
-1.55;0;-1.66;-0.2;-1.14;3.3;-1.88;-0.1;-1.57;16.9
-1.55;0;-1.65;-0.2;-1.12;3.6;-1.87;-0.1;-1.56;17.8
-1.54;0;-1.65;-0.2;-1.1;3.9;-1.87;-0.1;-1.56;18.5
-1.54;0;-1.64;-0.2;-1.09;4.5;-1.87;-0.1;-1.55;19.2
-1.53;0;-1.63;-0.2;-1.08;5;-1.86;-0.1;-1.55;20
-1.51;0.1;-1.62;-0.2;-1.07;5.6;-1.86;0;-1.54;21.2
-1.5;0.1;-1.61;-0.2;-1.07;6.3;-1.84;0;-1.54;22.5
-1.49;0.1;-1.6;-0.2;-1.05;6.9;-1.83;0;-1.54;23.4
-1.49;0;-1.59;-0.1;-1.05;7.6;-1.81;0;-1.53;24.1
-1.49;0;-1.59;-0.1;-1.04;8.3;-1.79;0;-1.52;24.9
-1.48;0;-1.59;-0.1;-1.04;9.1;-1.78;0.1;-1.52;25.8
-1.48;0;-1.58;-0.1;-1.03;9.8;-1.77;0.1;-1.51;26.7
-1.47;0;-1.57;-0.1;-1.02;10.5;-1.77;0.1;-1.51;27.5
-1.46;0;-1.57;-0.1;-1.01;11.2;-1.76;0.1;-1.5;28.4
-1.45;0;-1.56;-0.1;-1;11.9;-1.75;0.1;-1.49;29.4
-1.44;0;-1.56;-0.2;-1;12.6;-1.74;0.1;-1.49;30.2
-1.43;0;-1.55;-0.1;-0.99;13.2;-1.73;0.1;-1.48;31
-1.43;0;-1.54;-0.1;-0.97;14;-1.71;0.1;-1.48;31.7
-1.42;0;-1.53;-0.1;-0.96;15;-1.69;0.1;-1.47;32.6
-1.42;0;-1.52;-0.1;-0.96;16;-1.69;0.2;-1.46;33.7
-1.42;0;-1.52;-0.1;-0.96;17;-1.68;0.2;-1.45;34.9
-1.41;0;-1.51;-0.1;-0.95;17.9;-1.67;0.2;-1.45;36
-1.39;0;-1.5;-0.1;-0.95;18.8;-1.65;0.2;-1.44;37
-1.38;0;-1.49;-0.1;-0.94;19.8;-1.64;0.2;-1.43;38.3
-1.37;0;-1.48;-0.1;-0.92;20.8;-1.63;0.3;-1.43;39.9
-1.36;0.1;-1.47;-0.1;-0.92;22.1;-1.61;0.3;-1.42;41.4
-1.36;0;-1.47;-0.1;-0.9;23.2;-1.6;0.3;-1.42;42.7
-1.35;0;-1.46;-0.1;-0.89;24.5;-1.6;0.3;-1.41;44.3
-1.35;0;-1.45;-0.1;-0.89;25.9;-1.59;0.4;-1.41;46.2
-1.33;0.1;-1.44;-0.1;-0.88;27.1;-1.58;0.4;-1.4;47.8
-1.32;0.1;-1.43;-0.1;-0.87;28.3;-1.57;0.4;-1.4;49.4
-1.31;0.1;-1.43;-0.1;-0.86;29.4;-1.57;0.4;-1.39;50.7
-1.3;0.1;-1.42;-0.1;-0.85;30.7;-1.55;0.5;-1.38;52.1
-1.29;0.1;-1.41;-0.1;-0.85;32.1;-1.54;0.5;-1.38;53.5
-1.29;0.1;-1.39;-0.1;-0.84;33.4;-1.53;0.6;-1.38;54.8
-1.29;0;-1.39;-0.1;-0.83;34.6;-1.51;0.6;-1.38;56
-1.28;0;-1.38;-0.1;-0.83;35.9;-1.52;0.7;-1.37;57
-1.27;0;-1.37;-0.1;-0.82;37.2;-1.51;0.7;-1.36;58.2
-1.25;0.1;-1.36;-0.1;-0.81;38.6;-1.5;0.7;-1.36;59.6
-1.24;0.1;-1.35;-0.1;-0.8;40.3;-1.5;0.8;-1.35;60.8
-1.23;0.1;-1.34;-0.1;-0.8;41.9;-1.49;0.8;-1.35;62.1
-1.22;0.1;-1.33;-0.1;-0.8;43.5;-1.49;0.9;-1.34;63.4
-1.21;0.1;-1.33;-0.1;-0.8;45.3;-1.48;1;-1.33;64.9
-1.21;0.1;-1.32;-0.1;-0.79;46.7;-1.47;1;-1.32;66.8
-1.2;0.1;-1.31;-0.1;-0.78;48;-1.47;1.1;-1.32;68.7
-1.19;0.1;-1.31;-0.1;-0.77;49.4;-1.46;1.1;-1.31;70.5
-1.17;0.1;-1.3;-0.1;-0.76;51.1;-1.46;1.2;-1.3;72.5
-1.15;0.1;-1.29;-0.1;-0.77;52.9;-1.45;1.3;-1.29;75
-1.13;0.1;-1.28;-0.1;-0.76;54.3;-1.45;1.4;-1.29;78.5
-1.13;0.1;-1.27;-0.1;-0.76;55.4;-1.45;1.4;-1.28;80.8
-1.12;0.1;-1.27;-0.1;-0.75;56.6;-1.44;1.5;-1.26;83.6
-1.12;0.1;-1.25;-0.1;-0.74;57.9;-1.42;1.6;-1.25;87.7
-1.11;0.1;-1.25;-0.1;-0.73;59;-1.41;1.8;-1.24;92.3
-1.11;0;-1.24;-0.1;-0.73;60;-1.4;2;-1.24;96.1
-1.1;0;-1.23;-0.1;-0.73;60.9;-1.4;2.2;-1.24;98.7
-1.09;0.1;-1.22;-0.1;-0.73;61.7;-1.39;2.4;-1.22;101.7
-1.09;0.1;-1.22;-0.1;-0.73;62.4;-1.39;2.7;-1.2;102.3
-1.08;0;-1.22;-0.1;-0.72;63.3;-1.39;2.9;;
-1.08;0;-1.21;-0.1;-0.72;64.1;-1.37;3.1;;
-1.07;0;-1.2;-0.1;-0.71;65.1;-1.36;3.3;;
-1.06;0;-1.19;-0.1;-0.7;66.4;-1.34;3.7;;
-1.05;0;-1.19;-0.1;-0.7;67.9;-1.32;4.1;;
-1.04;0.1;-1.17;-0.1;-0.69;69.5;-1.31;4.7;;
-1.03;0.1;-1.17;-0.1;-0.69;71;-1.31;5.3;;
-1.02;0.1;-1.16;-0.1;-0.68;72.3;-1.3;5.9;;
-1.02;0.1;-1.16;-0.1;-0.68;73.4;-1.29;6.4;;
-1.01;0.1;-1.15;-0.1;-0.68;74.5;-1.29;7;;
-1;0.1;-1.15;-0.1;-0.67;75.8;-1.28;7.6;;
-0.98;0.1;-1.14;-0.1;-0.66;77;-1.27;8.1;;
-0.96;0.1;-1.13;-0.1;-0.66;78.5;-1.26;8.8;;
-0.96;0.1;-1.12;-0.1;-0.65;80;-1.24;9.6;;
-0.95;0.1;-1.11;-0.1;-0.65;81.5;-1.23;10.5;;
-0.95;0.1;-1.1;-0.1;-0.63;83.3;-1.22;11.4;;
-0.94;0.1;-1.09;-0.1;-0.63;85.4;-1.22;12.3;;
-0.92;0.1;-1.09;-0.1;-0.63;87.1;-1.21;13.2;;
-0.9;0.1;-1.09;-0.1;-0.63;88.5;-1.21;13.9;;
-0.89;0.1;-1.08;-0.1;-0.61;89.9;-1.19;14.7;;
-0.89;0.1;-1.08;-0.1;-0.6;91.6;-1.19;15.6;;
-0.88;0.1;-1.08;-0.2;-0.6;93.6;-1.18;16.5;;
-0.87;0.1;-1.07;-0.1;-0.6;95.7;-1.16;17.4;;
-0.87;0.1;-1.06;-0.1;-0.59;97.4;-1.15;18.6;;
-0.85;0.1;-1.05;-0.1;-0.59;98.9;-1.14;19.9;;
-0.84;0.1;-1.05;-0.1;-0.58;100.3;-1.13;21.3;;
-0.83;0.1;-1.04;-0.1;;;-1.13;22.7;;
-0.82;0.1;-1.04;-0.1;;;-1.12;23.9;;
-0.82;0.1;-1.03;-0.1;;;-1.12;25.2;;
-0.81;0.1;-1.03;-0.1;;;-1.11;26.5;;
-0.8;0.1;-1.02;-0.1;;;-1.11;27.8;;
-0.78;0.1;-1.02;-0.1;;;-1.1;28.9;;
-0.77;0.1;-1.01;-0.1;;;-1.08;30.2;;
-0.76;0.1;-1;-0.1;;;-1.06;31.8;;
-0.76;0.1;-1;-0.1;;;-1.04;33.9;;
-0.75;0.1;-0.99;-0.1;;;-1.03;36.5;;
-0.74;0.1;-0.98;-0.1;;;-1.03;39.2;;
-0.73;0.1;-0.98;-0.1;;;-1.02;41.4;;
-0.73;0.1;-0.97;-0.1;;;-1.01;43.7;;
-0.71;0.1;-0.97;-0.1;;;-1;46;;
-0.7;0.1;-0.96;-0.1;;;-0.99;48.1;;
-0.69;0.1;-0.96;-0.1;;;-0.98;50.4;;
-0.68;0.2;-0.95;-0.1;;;-0.97;53;;
-0.67;0.2;-0.94;-0.1;;;-0.96;55.8;;
-0.66;0.2;-0.93;-0.1;;;-0.95;58.6;;
-0.65;0.3;-0.92;-0.1;;;-0.95;61.3;;
-0.65;0.3;-0.91;-0.1;;;-0.95;63.8;;
-0.63;0.4;-0.9;-0.1;;;-0.94;65.9;;
-0.61;0.5;-0.89;-0.1;;;-0.93;67.8;;
-0.6;0.6;-0.88;-0.1;;;-0.93;69.7;;
-0.59;0.8;-0.88;-0.1;;;-0.92;71.7;;
-0.59;1;-0.87;-0.1;;;-0.9;73.8;;
-0.58;1.2;-0.87;0;;;-0.88;76.5;;
-0.58;1.4;-0.85;0;;;-0.87;80;;
-0.57;1.6;-0.84;0;;;-0.86;83.9;;
-0.56;1.8;-0.84;0;;;-0.85;87.7;;
-0.54;2.1;-0.83;0;;;-0.83;91.6;;
-0.52;2.5;-0.82;0.1;;;-0.83;95.5;;
-0.51;3.2;-0.81;0.1;;;-0.83;99;;
-0.5;3.9;-0.8;0.1;;;-0.82;101.9;;
-0.49;4.6;-0.8;0.2;;;-0.81;102.3;;
-0.49;5.5;-0.79;0.2;;;-0.79;102.3;;
-0.48;6.3;-0.79;0.3;;;;;;
-0.46;7.1;-0.78;0.4;;;;;;
-0.44;8.2;-0.77;0.4;;;;;;
-0.44;9.6;-0.76;0.6;;;;;;
-0.43;11.1;-0.75;0.7;;;;;;
-0.41;12.5;-0.75;0.9;;;;;;
-0.41;14.2;-0.74;1.1;;;;;;
-0.4;15.8;-0.73;1.3;;;;;;
-0.4;17.4;-0.73;1.5;;;;;;
-0.38;18.8;-0.72;1.7;;;;;;
-0.37;20.5;-0.71;2;;;;;;
-0.35;22.7;-0.71;2.3;;;;;;
-0.34;25.3;-0.7;2.6;;;;;;
-0.33;28.4;-0.69;2.9;;;;;;
-0.32;31.6;-0.68;3.4;;;;;;
-0.32;34.7;-0.67;3.9;;;;;;
-0.31;37.4;-0.66;4.7;;;;;;
-0.29;40.1;-0.64;5.5;;;;;;
-0.27;43.5;-0.64;6.6;;;;;;
-0.26;47.5;-0.63;7.7;;;;;;
-0.25;51.9;-0.62;9;;;;;;
-0.24;56.4;-0.61;10.5;;;;;;
-0.23;61;-0.61;12;;;;;;
-0.22;65.8;-0.59;13.6;;;;;;
-0.22;70.3;-0.57;15.6;;;;;;
-0.21;74.4;-0.56;18;;;;;;
-0.19;78.3;-0.55;20.9;;;;;;
-0.17;83.1;-0.54;24.1;;;;;;
-0.16;88.9;-0.52;27.4;;;;;;
-0.15;94.8;-0.51;31.2;;;;;;
-0.14;100.8;-0.5;35.4;;;;;;
-0.13;102.3;-0.49;40.3;;;;;;
-0.12;102.3;-0.48;45.2;;;;;;
;;-0.48;50;;;;;;
;;-0.46;54.2;;;;;;
;;-0.44;59.3;;;;;;
;;-0.43;65.9;;;;;;
;;-0.41;73;;;;;;
;;-0.39;81.3;;;;;;
;;-0.37;91.2;;;;;;
;;-0.36;101.9;;;;;;
;;-0.35;102.3;;;;;;
;;-0.34;102.3;;;;;;
;;-0.33;102.3;;;;;;
;;-0.32;102.3;;;;;;
;;-0.31;102.3;;;;;;
;;-0.29;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.27;102.3;;;;;;
;;-0.31;102.3;;;;;;
